id,probability
2875,0.06624653404554282
2876,0.03626286236946096
2877,0.02766084037880874
2878,0.04907044112522699
2879,0.03622589607498369
2880,0.0385146741714549
2881,0.022163872617483718
2882,0.06810513497726671
2883,0.5137188178956748
2884,0.05252175976447031
2885,0.03429425902127865
2886,0.07942800130395397
2887,0.03353730485150826
2888,0.01662402913340767
2889,0.07430938742082224
2890,0.07126359131187442
2891,0.02423954040582691
2892,0.05112005495205923
2893,0.01598826774711083
2894,0.060284159191558405
2895,0.036362074407979846
2896,0.05478880215639926
2897,0.10081577204414921
2898,0.04132560691248316
2899,0.0531297447045216
2900,0.13835012580629977
2901,0.05041889523746648
2902,0.0743448184734944
2903,0.04205024425287489
2904,0.06196350478917333
2905,0.005737893203559224
2906,0.044068248077417015
2907,0.09580627289314689
2908,0.08236119747210387
2909,0.029219220316104855
2910,0.059612964508225896
2911,0.026573897459857856
2912,0.029330149732612002
2913,0.04623967331295456
2914,0.05156273334438827
2915,0.029409481220572166
2916,0.06695899031108996
2917,0.05906819025587946
2918,0.05943054372357995
2919,0.041035517414548035
2920,0.05529540084920228
2921,0.22198084771213708
2922,0.0783342942525385
2923,0.05370788578279136
2924,0.06573931417768969
2925,0.04684036999213822
2926,0.03890768787978436
2927,0.1585191245895217
2928,0.05827443911332543
2929,0.030622001422670696
2930,0.233582374949082
2931,0.031405208677797544
2932,0.06737613636264339
2933,0.16041952948686353
2934,0.031384708889719254
2935,0.049011928782162394
2936,0.1841685010866683
2937,0.04560712955990266
2938,0.006595878539732197
2939,0.49137840406605765
2940,0.029049224259323877
2941,0.2507363198482784
2942,0.11105789087059514
2943,0.019161067780450364
2944,0.09905025280704202
2945,0.09089406342061827
2946,0.14660265632480962
2947,0.2062773047707111
2948,0.03853092597153611
2949,0.034875577939846816
2950,0.02828237618482481
2951,0.06710606666312485
2952,0.04203735758793221
2953,0.07444691295295226
2954,0.044588074528287884
2955,0.0878633052327794
2956,0.3922844627697766
2957,0.03152147085666982
2958,0.09086184047613564
2959,0.06546637810813927
2960,0.17184987749325215
2961,0.07142717034175163
2962,0.048988189492074036
2963,0.07238092631665752
2964,0.026604998516083094
2965,0.08040015358571782
2966,0.09310479498059031
2967,0.04527457356014622
2968,0.039036357045210246
2969,0.030159665364381427
2970,0.0385146741714549
2971,0.043984963839411785
2972,0.02630668240334472
2973,0.12923817482598812
2974,0.11572100887906349
2975,0.04470191552551211
2976,0.05796302883318105
2977,0.046294965561878544
2978,0.05584283686386403
2979,0.02379402277478224
2980,0.0797321282367065
2981,0.04783022353232888
2982,0.03332801412030706
2983,0.11830438187672569
2984,0.021827832241931668
2985,0.06542579289039119
2986,0.058151831883242154
2987,0.0611450367910924
2988,0.11683258201785084
2989,0.052151647548343984
2990,0.07815324767520868
2991,0.04924185603398606
2992,0.14731068860397087
2993,0.08716647472848
2994,0.026993457464940727
2995,0.03952678605237864
2996,0.08805165276589802
2997,0.0731797602681413
2998,0.09008947497186932
2999,0.01113736606020976
3000,0.06997681073385523
3001,0.030872036500668727
3002,0.06302481082402385
3003,0.06131523562943422
3004,0.0636011257814587
3005,0.07805062983699187
3006,0.03597668625111161
3007,0.07729635592137102
3008,0.03045640291650619
3009,0.07155330532299344
3010,0.028104442700735657
3011,0.04521036291485303
3012,0.08718212315124188
3013,0.10190451471245272
3014,0.6341658185452249
3015,0.03518120221491276
3016,0.08618147388857514
3017,0.06602345667644342
3018,0.03377948597702663
3019,0.052352468404173284
3020,0.025363636579937857
3021,0.06255996572234786
3022,0.057482995596207107
3023,0.08800177105526402
3024,0.04828020571105036
3025,0.06664904718107782
3026,0.18710140094053948
3027,0.0344414812156073
3028,0.019686910233710345
3029,0.027635870910451346
3030,0.0647838824624367
3031,0.05259690536356265
3032,0.04339134762102553
3033,0.19316539824614423
3034,0.12256809281797648
3035,0.07826711772421385
3036,0.028578084725260383
3037,0.06535156810205063
3038,0.04361974617511393
3039,0.17460991264183928
3040,0.08184157103844503
3041,0.09121935134958307
3042,0.05072768964731007
3043,0.035291146616388526
3044,0.039330992101758847
3045,0.02225720918255387
3046,0.11067902265577408
3047,0.05050560747742303
3048,0.06107924684628773
3049,0.0603136860387163
3050,0.1015425739453137
3051,0.046473805987588976
3052,0.028470588272984796
3053,0.04091359041296003
3054,0.0983841640507185
3055,0.47296537181745096
3056,0.09053634808851885
3057,0.04478150714005915
3058,0.09085553432974272
3059,0.11390265725453595
3060,0.04528294903636435
3061,0.16325374671802634
3062,0.025809919829110902
3063,0.039036357045210246
3064,0.10901390249550573
3065,0.07407150475274121
3066,0.6448547060764951
3067,0.04433223200641661
3068,0.03567184278768388
3069,0.09347602102471488
3070,0.09622701588948153
3071,0.03556068671275842
3072,0.07875637546010981
3073,0.07400934354704385
3074,0.05103245806427634
3075,0.07769977408026577
3076,0.05302101709846652
3077,0.03638570317300633
3078,0.023530399312580094
3079,0.03923051302329131
3080,0.08641535385515084
3081,0.040638406136293236
3082,0.06544050861644952
3083,0.03728073367754106
3084,0.04881805462919315
3085,0.07875663703270372
3086,0.018205740709169103
3087,0.1535429317229528
3088,0.07580491701870049
3089,0.0521475028968186
3090,0.0312429447435257
3091,0.01747816350392816
3092,0.039036357045210246
3093,0.07168423196151977
3094,0.04084764456553298
3095,0.03517410253793614
3096,0.041260547517365395
3097,0.0700184826319633
3098,0.0417521760167248
3099,0.04132560691248316
3100,0.12004377975230461
3101,0.037410950610914165
3102,0.08781757532757707
3103,0.11620686139674873
3104,0.03639527014838986
3105,0.041883705420027
3106,0.04868053093784105
3107,0.07326121603521796
3108,0.015097346906008169
3109,0.040165357731593444
3110,0.05896012164924137
3111,0.02537860464644092
3112,0.09985001885998726
3113,0.10606436414363822
3114,0.0698963009329186
3115,0.03238135732962081
3116,0.035135384880791536
3117,0.051197328828908206
3118,0.10960728649670544
3119,0.025865552658666652
3120,0.025119255531917573
3121,0.045787371017987695
3122,0.04999890626969972
3123,0.028170751239115596
3124,0.02357267718733383
3125,0.06475764418553134
3126,0.023447715762665303
3127,0.02098867979125112
3128,0.056108831644446286
3129,0.13023462525855584
3130,0.11695046483933524
3131,0.0840575195941103
3132,0.06129313839626333
3133,0.03956481536277069
3134,0.09778520683466647
3135,0.07079464353808497
3136,0.0481000722779309
3137,0.03426586332889516
3138,0.38939973915147963
3139,0.017847158192107106
3140,0.043449284370790237
3141,0.07576550184208532
3142,0.08002958568357349
3143,0.058857549758290176
3144,0.06234078841757105
3145,0.08851873096459001
3146,0.04965912428118867
3147,0.030398594905182593
3148,0.04699266455753137
3149,0.11876805324774908
3150,0.04937847048099399
3151,0.02307306239830679
3152,0.048842956489341734
3153,0.06829101783122885
3154,0.06430965725272313
3155,0.046902338183328646
3156,0.10394924946782162
3157,0.02757050965794973
3158,0.06469827603975295
3159,0.057134502567328306
3160,0.0603025076998976
3161,0.02723906999139106
3162,0.08769580381209734
3163,0.06883322342086011
3164,0.030848751698202802
3165,0.11839119775652368
3166,0.019668294628594905
3167,0.03212460789292327
3168,0.052732983376759
3169,0.07906241424465356
3170,0.24629405739495247
3171,0.055678451600884
3172,0.0431911375093225
3173,0.09554634675389026
3174,0.048663921746697605
3175,0.062191513889267004
3176,0.07846231569379226
3177,0.04124614380404836
3178,0.04132560691248316
3179,0.04866753249268676
3180,0.023320506109413563
3181,0.014365008795934733
3182,0.09807602984972456
3183,0.06512795516999939
3184,0.09589202702828957
3185,0.03044771097479392
3186,0.10060439107364057
3187,0.06741635763201308
3188,0.054665170691999304
3189,0.0107373109288268
3190,0.00581193962336105
3191,0.06613046632318216
3192,0.06861682100939409
3193,0.07704389171640098
3194,0.024265734211685208
3195,0.04451133137111987
3196,0.0845144991617366
3197,0.18322169205504946
3198,0.06237861434514233
3199,0.07683876237962
3200,0.09900062393381513
3201,0.015383249502346225
3202,0.07157367314859318
3203,0.11725088998318221
3204,0.06201805915358867
3205,0.1466707667069382
3206,0.09133917996807596
3207,0.02886030723797208
3208,0.08299833113614204
3209,0.03582924020127633
3210,0.09485490954951435
3211,0.04254253691084399
3212,0.026353427229058816
3213,0.045541081024740186
3214,0.027241956011376318
3215,0.08321986638385213
3216,0.02539614987648995
3217,0.02521196230533458
3218,0.05299017901983113
3219,0.07131071874380127
3220,0.07904538736162639
3221,0.07602519741927104
3222,0.04362728161298498
3223,0.056433290584636794
3224,0.06733452795135703
3225,0.04823476745227999
3226,0.07276667330869276
3227,0.052800973746382755
3228,0.038661477170439315
3229,0.013421668285639687
3230,0.020814966614121754
3231,0.09737016290205425
3232,0.06361266564826427
3233,0.06465402297471058
3234,0.1729067072525847
3235,0.09900942853118795
3236,0.08527292601997523
3237,0.06254448611505097
3238,0.1037114805285965
3239,0.09626227254158103
3240,0.7736350256560304
3241,0.08309750055300448
3242,0.12701694163813884
3243,0.044825767172104104
3244,0.07995191803987697
3245,0.06406170525354135
3246,0.03216244388278967
3247,0.04053382116935988
3248,0.16369520392539555
3249,0.0785511496702537
3250,0.08741615873969934
3251,0.01882158498859427
3252,0.05732858211749649
3253,0.0795608576712849
3254,0.0456808897040552
3255,0.09006565458424812
3256,0.028067477712363873
3257,0.049295188798524
3258,0.043310672863552155
3259,0.06412556159594603
3260,0.03749131809238579
3261,0.03917756577625055
3262,0.0334849709352325
3263,0.03287659654972379
3264,0.05695769816033544
3265,0.04861447258430338
3266,0.034350381441830086
3267,0.11057772586509841
3268,0.07652986419007972
3269,0.07053660216046595
3270,0.04459949602770365
3271,0.03886543872296145
3272,0.11731272886826376
3273,0.09201177274843418
3274,0.04132560691248316
3275,0.03956481536277069
3276,0.11042982755346811
3277,0.041883705420027
3278,0.11617229165808488
3279,0.04232012802581498
3280,0.033298104079685795
3281,0.0962555449482701
3282,0.02486675317037408
3283,0.1121299605024048
3284,0.15094511630048052
3285,0.06832659176544498
3286,0.08145770854335058
3287,0.0289364621034069
3288,0.10045823528766491
3289,0.05713467012355693
3290,0.09473432476766588
3291,0.05198932671212909
3292,0.08341591573974937
3293,0.04856360916160722
3294,0.07551173232839418
3295,0.06944291019579864
3296,0.05404061004673413
3297,0.024978646445501764
3298,0.05032646413783733
3299,0.08414656768729496
3300,0.034817701376082755
3301,0.0890170143188581
3302,0.044845732152941416
3303,0.07727541632004994
3304,0.09596627409432164
3305,0.038952102913559813
3306,0.01994978505349168
3307,0.12843124086192806
3308,0.04839718838037042
3309,0.06482287604244616
3310,0.021373408731736064
3311,0.026107941432178386
3312,0.02978895385298431
3313,0.03546999500331935
3314,0.04315164970169099
3315,0.018817976756033934
3316,0.15092861174335118
3317,0.0561507952101749
3318,0.035291146616388526
3319,0.09448325943372454
3320,0.06807119515008418
3321,0.059706299948582446
3322,0.02224404006930499
3323,0.09887605323102476
3324,0.0898171797652487
3325,0.05860764122369517
3326,0.0690707220278018
3327,0.054914082014203544
3328,0.018090728134931892
3329,0.053308055715708236
3330,0.048163737661802986
3331,0.017624530324276723
3332,0.09449618992634974
3333,0.08251229584286396
3334,0.6364217049600218
3335,0.0678994282307942
3336,0.0637343518240158
3337,0.05331910550969426
3338,0.07840912888680389
3339,0.03287659654972379
3340,0.03904901028527465
3341,0.040873229610076535
3342,0.06041837105508171
3343,0.24359402329585852
3344,0.05114602554465932
3345,0.04132560691248316
3346,0.035339568150187815
3347,0.05403158965458036
3348,0.19133851547815175
3349,0.09510172465360214
3350,0.07184776691664094
3351,0.06575091264465022
3352,0.008160449507579654
3353,0.06413521241369899
3354,0.06010926054959059
3355,0.05574516247231895
3356,0.046182463699226295
3357,0.05770359322996477
3358,0.06147923880341167
3359,0.02194164613662333
3360,0.08463936963690522
3361,0.05493025306212838
3362,0.02114382935660818
3363,0.08137906747355864
3364,0.02401605429252083
3365,0.037997030563450544
3366,0.02886030723797208
3367,0.04699266455753137
3368,0.07750195066546776
3369,0.1466371386558758
3370,0.07393759711845085
3371,0.074255182844061
3372,0.07445743135230434
3373,0.056372725872407985
3374,0.062224531791676724
3375,0.05270122093846464
3376,0.08415858186417872
3377,0.08822767188903757
3378,0.02359358529671496
3379,0.0807275393414862
3380,0.0563641725981073
3381,0.09546350439533198
3382,0.03243445443439384
3383,0.05318000404513971
3384,0.05911557380010354
3385,0.10641040532005101
3386,0.16860876619855664
3387,0.041799686245454055
3388,0.07354897197554677
3389,0.031534106285346475
3390,0.05306375993388209
3391,0.03644166919975072
3392,0.07811291455337795
3393,0.03278258079319581
3394,0.0841262101938786
3395,0.1304974983206091
3396,0.04444120824331043
3397,0.02157053153248873
3398,0.08515330883212453
3399,0.06539458906487886
3400,0.04788111054567453
3401,0.10688487863507823
3402,0.04582288249319314
3403,0.10802567726847287
3404,0.30113058662231
3405,0.11397011734594482
3406,0.18582184985726552
3407,0.04833089029474929
3408,0.02149267260077651
3409,0.05386286334200528
3410,0.039124687079161946
3411,0.10153152931919829
3412,0.08487906052958955
3413,0.13425483995916793
3414,0.07257591778044135
3415,0.0300622198484161
3416,0.06314640555232033
3417,0.052606086493753305
3418,0.05671148857746628
3419,0.04070845254051847
3420,0.09060471766821727
3421,0.055330422820327484
3422,0.12519377546594715
3423,0.09671577048049175
3424,0.07783308737472446
3425,0.037106993699228034
3426,0.07185137675269918
3427,0.0216074462508132
3428,0.06739130436091602
3429,0.07927965754133548
3430,0.13140379910617786
3431,0.027735630937582176
3432,0.05464317351657895
3433,0.025067340322557616
3434,0.25133699502169865
3435,0.06936220228860897
3436,0.16937540761662662
3437,0.017725426459291878
3438,0.0807959350282072
3439,0.07678382203890624
3440,0.04475068571971621
3441,0.0315156251563449
3442,0.09960268098441122
3443,0.06464361121135247
3444,0.05185495272033002
3445,0.022100614822007557
3446,0.06535443272132614
3447,0.009599426686229338
3448,0.029157569488824045
3449,0.05683705129181394
3450,0.07146709685906542
3451,0.02746059725045576
3452,0.023803546574194253
3453,0.0909311234979199
3454,0.024265734211685208
3455,0.01814595669221028
3456,0.02342168144775352
3457,0.12314199580149587
3458,0.3131459055785053
3459,0.05530258316514132
3460,0.03637522888692101
3461,0.023764274662248546
3462,0.04962236654853545
3463,0.06820795721409362
3464,0.07473351580792077
3465,0.09435331867367379
3466,0.04614665351348617
3467,0.07829712296759506
3468,0.03290036231573395
3469,0.029042738202125034
3470,0.08526351329655668
3471,0.04942007341609735
3472,0.04762349426702841
3473,0.04971422422838878
3474,0.061531874647327726
3475,0.05372574965826213
3476,0.06651759139157924
3477,0.060889790902984194
3478,0.04389722323587942
3479,0.09384569783221305
3480,0.02848173554714052
3481,0.033833718404625214
3482,0.02009690942499042
3483,0.04950580161935366
3484,0.09053353134614138
3485,0.03948484735675039
3486,0.03966581958072655
3487,0.043742996561182315
3488,0.05051627826452827
3489,0.1479580657049204
3490,0.08503960645590199
3491,0.05092303602877387
3492,0.20612804559275047
3493,0.03582643067317962
3494,0.07858053430026245
3495,0.04080159187483655
3496,0.06377898431350237
3497,0.02450024358599125
3498,0.08048857911587613
3499,0.10056356270107006
3500,0.02930332647055488
3501,0.03238135732962081
3502,0.0540960231182091
3503,0.05638514714126339
3504,0.027241956011376318
3505,0.09283716989177589
3506,0.024257833291563672
3507,0.08458274024782274
3508,0.12864762131801272
3509,0.055576548970674856
3510,0.1542342039192663
3511,0.031827289852142955
3512,0.032346100721265196
3513,0.05563481941769201
3514,0.0328662487957015
3515,0.046230029765249946
3516,0.052093927292053664
3517,0.06213608006254582
3518,0.04440402619731503
3519,0.037832499618975154
3520,0.11745831362812499
3521,0.02761194596622262
3522,0.06304630723469458
3523,0.03502011858149322
3524,0.03668518527535513
3525,0.021656093384374225
3526,0.08060539663226195
3527,0.024182085921356376
3528,0.05805766041329344
3529,0.07024096228726343
3530,0.012697468007167569
3531,0.2347685174436278
3532,0.09199675802202943
3533,0.08716678386795362
3534,0.02410349175873657
3535,0.06999788939980134
3536,0.048471290542416334
3537,0.09382087641086957
3538,0.03905582527462779
3539,0.042384505506501614
3540,0.061679385062411024
3541,0.051829577750779524
3542,0.06927241627757408
3543,0.0665315396736312
3544,0.07750519472983614
3545,0.3429639268295174
3546,0.03223739959464318
3547,0.02716349821022657
3548,0.02558315654085173
3549,0.06761455836776172
3550,0.0288028645841085
3551,0.11683258201785084
3552,0.049455003609009535
3553,0.028048987891819446
3554,0.03408518404095139
3555,0.10429368579997007
3556,0.014551503617161527
3557,0.029460420000136798
3558,0.09887605323102476
3559,0.09344235112989054
3560,0.039673185580562764
3561,0.05638514714126339
3562,0.09729927018039461
3563,0.036901914754433544
3564,0.05573125763340628
3565,0.025686922305873206
3566,0.07334735664274605
3567,0.04964441168893977
3568,0.0915722359079155
3569,0.048678249624938275
3570,0.03424297776365762
3571,0.07530260905801608
3572,0.03307641152202167
3573,0.03232905316128115
3574,0.08535472395825926
3575,0.052606086493753305
3576,0.03584446536689521
3577,0.0774909481438522
3578,0.17619449172549137
3579,0.03379629772503831
3580,0.04070845254051847
3581,0.03423016550522709
3582,0.060799277996561735
3583,0.06384092904557767
3584,0.03841303911308375
3585,0.04139274289509412
3586,0.03322634994095742
3587,0.13651967266469692
3588,0.12858135162329468
3589,0.046794079201380505
3590,0.07781226610183821
3591,0.04345668705012177
3592,0.04315338292424294
3593,0.06940194145226725
3594,0.049496482664234065
3595,0.021104383973165858
3596,0.021050419337963134
3597,0.08615491736292215
3598,0.024978646445501764
3599,0.07442367789875655
3600,0.066098569394262785
3601,0.06032115241779929
3602,0.04685382827639889
3603,0.061370403989051255
3604,0.10858296239536835
3605,0.05799106411704612
3606,0.07835134279767665
3607,0.05977795193446973
3608,0.053266592813230436
3609,0.10570768975197925
3610,0.04500979406474569
3611,0.10927390956570741
3612,0.04474696852614407
3613,0.05770079288800265
3614,0.045724147577529003
3615,0.03584089265895462
3616,0.039461093283261764
3617,0.036165617762053036
3618,0.1365300424715894
3619,0.05143138922192192
3620,0.028039795036208827
3621,0.07300573034161752
3622,0.05038992220231487
3623,0.03686075416025972
3624,0.03838008389556639
3625,0.03332092470844052
3626,0.04719239552246378
3627,0.03518968916929314
3628,0.041260547517365395
3629,0.11953490634137431
3630,0.05030253974006803
3631,0.0696678309450539
3632,0.06215997345174554
3633,0.07919692282653866
3634,0.12480256255577057
3635,0.054961224421874975
3636,0.06291362396338195
3637,0.02098867979125112
3638,0.0578268196675946
3639,0.0789071317519083
3640,0.07418141717562117
3641,0.045464276881768594
3642,0.02871495436163092
3643,0.06364025489420866
3644,0.1092083447704686
3645,0.12098668785214661
3646,0.052303543679297
3647,0.040614475986351574
3648,0.03044619071433637
3649,0.0773575077749098
3650,0.08643590648183061
3651,0.06516505760315346
3652,0.16608916280549849
3653,0.04791692294274091
3654,0.034817701376082755
3655,0.04319414275304925
3656,0.08793285361919509
3657,0.05884864316456092
3658,0.038024412159925705
3659,0.03816738156779711
3660,0.04978920475174334
3661,0.03845227810047107
3662,0.013950684747311629
3663,0.0534132264497573
3664,0.026107941432178386
3665,0.037884759783590356
3666,0.06449277809570718
3667,0.0981288573084315
3668,0.06232341216713972
3669,0.058890040326448165
3670,0.034391765329601656
3671,0.06869423220530389
3672,0.03603292089023796
3673,0.022745775497741587
3674,0.017668598975309938
3675,0.03499498237889649
3676,0.02397818446863695
3677,0.10385515039506892
3678,0.18258351787445445
3679,0.09892229265161108
3680,0.03523523817528602
3681,0.027338597913417802
3682,0.054664302122557094
3683,0.05779262702089919
3684,0.04394214446227674
3685,0.15336364874752892
3686,0.10559409866862837
3687,0.1033170554401612
3688,0.040165357731593444
3689,0.02524572041760433
3690,0.07054954523217849
3691,0.07838541433759466
3692,0.06804473940238588
3693,0.031623542417137725
3694,0.06620929210486752
3695,0.07328393842107676
3696,0.06683991007193918
3697,0.029704095835391874
3698,0.015682086846609662
3699,0.06283758468902392
3700,0.04960596162476676
3701,0.0398905568941508
3702,0.03850144953220667
3703,0.07405297012849127
3704,0.10448772280429663
3705,0.11953340295474586
3706,0.1136495140235809
3707,0.10429368579997007
3708,0.10494356197646504
3709,0.08856577139412247
3710,0.036242273470653015
3711,0.04132560691248316
3712,0.09251722195507171
3713,0.1643661986657603
3714,0.04876575784642021
3715,0.004898710801425058
3716,0.04531271528781913
3717,0.03860814574185656
3718,0.05887578218023544
3719,0.25579164407331567
3720,0.039800420805813044
3721,0.042996598201214
3722,0.06439033575217089
3723,0.16073078412311062
3724,0.09143040250025694
3725,0.014006533682138068
3726,0.0937289607960321
3727,0.05091026915027144
3728,0.055919093651396926
3729,0.09343909190162111
3730,0.06398149841535984
3731,0.09157116174923885
3732,0.035291146616388526
3733,0.033503605326779456
3734,0.026522720168284893
3735,0.2690612452207646
3736,0.02797247041139423
3737,0.06941525084475346
3738,0.07416093385437658
3739,0.016635342171781038
3740,0.020635449127514537
3741,0.10603512895567563
3742,0.033833718404625214
3743,0.04796588368029258
3744,0.03706640481335857
3745,0.4865127518629502
3746,0.09529654476377235
3747,0.0365111311126567
3748,0.06534590514362298
3749,0.03892543546483291
3750,0.021905597901934696
3751,0.07218057739117577
3752,0.12404839965203251
3753,0.3135889919441905
3754,0.36356860069522284
3755,0.0447094345790204
3756,0.04653784319323456
3757,0.05798562897967796
3758,0.03631592264092611
3759,0.06193546901527141
3760,0.025363636579937857
3761,0.19207966683906255
3762,0.024462656506808234
3763,0.025067340322557616
3764,0.029873934036324358
3765,0.06187886282360868
3766,0.07454236328042461
3767,0.07539722703071342
3768,0.02098867979125112
3769,0.03135674911720933
3770,0.05638514714126339
3771,0.2514213871000401
3772,0.041034496641442035
3773,0.06534754320096059
3774,0.06178264775129026
3775,0.05798562897967796
3776,0.16884212994445358
3777,0.06930916669120353
3778,0.03335839505314771
3779,0.06329792126783461
3780,0.07828551938210798
3781,0.042162835914430034
3782,0.03209038173729049
3783,0.048988189492074036
3784,0.13686389397690155
3785,0.09202085896307206
3786,0.042243491263010705
3787,0.09069956771674154
3788,0.09124412269951375
3789,0.07491805300321819
3790,0.0729011283558583
3791,0.016883916388565335
3792,0.08578939893032508
3793,0.09619137101424624
3794,0.10650080567347976
3795,0.05739818545179282
3796,0.4957500622846783
3797,0.03396155356979853
3798,0.03574181419227129
3799,0.081817116075387
3800,0.06440038019929302
3801,0.024640014073133
3802,0.0430877303675062
3803,0.02517653536626307
3804,0.0741181616967134
3805,0.017501135972583685
3806,0.047645718689531304
3807,0.06006295745658195
3808,0.09628935873197902
3809,0.0951695001476646
3810,0.07503041144631481
3811,0.08437176564284343
3812,0.19499189921961455
3813,0.025620132550416782
3814,0.02970688047683723
3815,0.0242330899835406
3816,0.028907803213410525
3817,0.024640014073133
3818,0.07986322101465146
3819,0.06937083372852011
3820,0.05282298605397403
3821,0.14130143835579867
3822,0.11909805002651613
3823,0.1030673704219029
3824,0.40351111352562696
3825,0.054177897985625195
3826,0.026473999884181785
3827,0.08853136113707996
3828,0.05468099402351936
3829,0.04805077624836314
3830,0.07481383782861348
3831,0.05356499829718035
3832,0.08781757532757707
3833,0.07810133595421027
3834,0.03024213078000158
3835,0.05262767290091949
3836,0.10095248370618343
3837,0.028728511378021685
3838,0.022898950115686177
3839,0.0639795252020592
3840,0.054826269707192475
3841,0.06074703462638968
3842,0.05235139799457686
3843,0.11023205147543196
3844,0.027253236386298656
3845,0.07857260449527194
3846,0.03830980243182821
3847,0.04111767191221634
3848,0.0321016644932137
3849,0.025150019953894025
3850,0.029721547263224055
3851,0.015279069567610519
3852,0.08423074917545462
3853,0.100443705345583
3854,0.03956481536277069
3855,0.06853999318471055
3856,0.3433598788530826
3857,0.03205966704260904
3858,0.09433756765712578
3859,0.0780917091398114
3860,0.03686904410654728
3861,0.03471345691277974
3862,0.03368478102965199
3863,0.06997931453641884
3864,0.07047936226180378
3865,0.0216074462508132
3866,0.036517273415344574
3867,0.0535577955426553
3868,0.032117540030900525
3869,0.019371977427801276
3870,0.01868251621931468
3871,0.081496247634231
3872,0.07827996704101131
3873,0.04822543648370261
3874,0.11071387721461416
3875,0.053427758542841236
3876,0.09393641150822075
3877,0.08290330983378498
3878,0.03829018336373191
3879,0.16104833117560816
3880,0.02765929607152237
3881,0.04603948711172542
3882,0.029257674705770613
3883,0.09587109873658786
3884,0.06851653026401511
3885,0.06292604454477035
3886,0.09046231493691845
3887,0.055219245676470775
3888,0.05634291167225917
3889,0.03856549293715319
3890,0.06380243350317737
3891,0.05781781498329593
3892,0.026683636011080352
3893,0.2010999936892582
3894,0.07251632573038089
3895,0.04293275451283565
3896,0.035397317817266405
3897,0.08275693553338358
3898,0.04235962810348073
3899,0.05383594248056828
3900,0.05077411929785985
3901,0.044139191077761944
3902,0.027234351264705765
3903,0.09666852587152905
3904,0.11953340295474586
3905,0.01868251621931468
3906,0.038709203249645406
3907,0.035348840723472295
3908,0.0450741220033677
3909,0.04781531766555281
3910,0.06357249697363063
3911,0.1440283957852695
3912,0.034061644137045086
3913,0.05519308498367024
3914,0.02298645299669528
3915,0.024243212882561285
3916,0.05677788446683019
3917,0.07307479073294178
3918,0.05231553666386865
3919,0.07589553517851527
3920,0.03672743920350213
3921,0.0346493019333193
3922,0.04622436622199328
3923,0.031787185726408256
3924,0.025804501153611575
3925,0.0456808897040552
3926,0.051829577750779524
3927,0.08638085794198688
3928,0.052707934698213714
3929,0.09978352479240193
3930,0.0639559171211055
3931,0.12017223937398504
3932,0.05858736923113364
3933,0.053308055715708236
3934,0.0825683854433571
3935,0.05291968383032289
3936,0.08716015246694725
3937,0.06417672537572493
3938,0.02988051561074018
3939,0.06633748107292275
3940,0.0921845139252949
3941,0.024978085491903522
3942,0.07547804738389396
3943,0.12266172302444348
3944,0.041417366136854115
3945,0.06057551486596796
3946,0.10218894588642992
3947,0.04721497064693348
3948,0.04687932338992061
3949,0.2259780802898168
3950,0.19795025566338353
3951,0.053293118094497605
3952,0.09450985527265043
3953,0.07507227436717291
3954,0.04243144470275411
3955,0.05116281478361755
3956,0.01711782598836851
3957,0.06766435111946127
3958,0.12499468279229539
3959,0.36177614930019447
3960,0.03194565545848981
3961,0.04834020031724834
3962,0.07797624236584216
3963,0.04704776161106635
3964,0.02537860464644092
3965,0.07697692058784468
3966,0.04193891654575904
3967,0.021222893743868935
3968,0.033324558299341896
3969,0.04938752520154729
3970,0.029704095835391874
3971,0.06131523562943422
3972,0.18097773211199866
3973,0.13896256438116789
3974,0.058473883482840265
3975,0.034722495905461385
3976,0.05706211001297773
3977,0.05661920548232149
3978,0.060102597660167914
3979,0.057319236228815816
3980,0.6592116546890288
3981,0.05190831507828421
3982,0.107951952216039
3983,0.029656766337095755
3984,0.0373693031852847
3985,0.02742772875090239
3986,0.04780246840243933
3987,0.0713576205710439
3988,0.08607393185204751
3989,0.03644336812363007
3990,0.06527129098127826
3991,0.057382795186494875
3992,0.11560008607847985
3993,0.034479865846000074
3994,0.06642615079085497
3995,0.04532768115340028
3996,0.051063913121132835
3997,0.03167254683805254
3998,0.05566783131439822
3999,0.0738772091727139
4000,0.17325198095336122
4001,0.10655512815305487
4002,0.060457410257907455
4003,0.04869206931503538
4004,0.056130793131216036
4005,0.026466200390210016
4006,0.017220408355785234
4007,0.1020026034692196
4008,0.027913239927485803
4009,0.09409662095260837
4010,0.03965429182892286
4011,0.2562084512744171
4012,0.10558884624610983
4013,0.0842251429994922
4014,0.07664904184687725
4015,0.020084627418328487
4016,0.06660321139113638
4017,0.08950950266062634
4018,0.33451510179829075
4019,0.03845201895927798
4020,0.060610905201781945
4021,0.0572337195392237
4022,0.04347191702072448
4023,0.11935118384325215
4024,0.06994994778817362
4025,0.09887605323102476
4026,0.03243445443439384
4027,0.024978646445501764
4028,0.042612267772249406
4029,0.04974994420087516
4030,0.04050883751356481
4031,0.049030911909444884
4032,0.014494148329243457
4033,0.06941525084475346
4034,0.0393303386915489
4035,0.030873321839170433
4036,0.039028482123517526
4037,0.04630361456654327
4038,0.04929874872255467
4039,0.06327687353494232
4040,0.044689340555997784
4041,0.08964927619587588
